instruction,response,label
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and fast processing speed, but the battery life is disappointingly short.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new laptop model boasts faster processing speed and longer battery life compared to its predecessor.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film's captivating storyline and exceptional performances make it a must-watch for all cinema lovers.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Global markets experience a sharp decline due to ongoing trade tensions between major economies.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ phone has a sleek design and impressive camera features, but the battery life is disappointing.",mixed,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The new partnership between Apple and Meta Platforms Inc. aims to revolutionize the virtual reality industry with innovative hardware and software solutions.,moderately positive,fin
What is the sentiment of this YouTube video? Please choose an answer from {dislike/neutral/like}. Video Title: '10 Tips for Effective Time Management',neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Sales of electric vehicles have surged by 180% in the last quarter.,positive,fin
What is the sentiment of this article? Please choose an answer from {pessimistic/optimistic/neutral}. The unemployment rate has decreased to 5.2% in the latest report.,optimistic,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This smartphone has a sleek design and a long-lasting battery life, but the camera quality could be improved.",positive,fin
