instruction,response,label
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. I am extremely satisfied with the quality of service provided by ABC Company. Their staff was very knowledgeable and helpful throughout my experience.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a sleek design, improved camera quality, and faster processing speed compared to its predecessor.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life is disappointing.",mixed,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla reports record-breaking vehicle deliveries in Q2, surpassing market expectations.",positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company's stock price plummeted after announcing a significant loss in revenue for the quarter.,strong negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model boasts faster processing speeds and improved camera capabilities, making it a top contender in the smartphone market.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major restructuring plan that will result in significant layoffs and cost-cutting measures.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new sustainability initiative to reduce carbon emissions by 50% within the next five years.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The food was delicious and the service was excellent.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla to Begin Production at Berlin Gigafactory in October, Report Says",positive,fin
