instruction,response,label
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics but performed well at the box office.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation.,negative,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The recent surge in COVID-19 cases has led to increased concerns among investors about the impact on global markets.,negative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking sales figures for the quarter.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a diverse menu with unique flavors.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a larger screen and improved camera quality.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The battery life is impressive and the camera quality is top-notch.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. According to a recent study, the unemployment rate has dropped to its lowest level in five years.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a diverse menu with unique flavors and excellent service.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has impressive features and a sleek design.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The screen resolution is excellent and the battery life is impressive, but the camera quality could be better.",positive,fin
